Account Fax,Account ID,Account Name,Account Number,Account Rating,Account Site,Account Type,Application,Billing City,Billing Country,Billing Geocode Accuracy,Billing State/Province,Create in Zendesk,Created By ID,Created Date,Created Updated Flag,Deleted,Domain Mapping,Industry,Is Demo Center,Jigsaw Company ID,Last Activity,Last Modified By ID,Last Modified Date,Last Referenced Date,Last Sync Date,Last Sync Status,Last Viewed Date,Lead Type,Life Science KeyAccount,Master Record ID,NetSuite Billing Country,NetSuite Customer ID,Notes,Owner ID,Ownership,Parent Account ID,Record Type ID,Reference Customer,Region,Shipping City,Shipping Country,Shipping Geocode Accuracy,Shipping State/Province,Shipping Zip/Postal Code,SIC Code,System Modstamp,Ticker Symbol,Zendesk Organization,Zendesk Organization Id,Zendesk OutofSync,Zendesk Result,Annual Revenue,Billing Latitude,Billing Longitude,Employees,Shipping Latitude,Shipping Longitude
0,0013100001kbOzTAAU,Leo Morbi Neque Associates,0,,0,,All Hazards,RONKONKOMA,UNITED STATES,0,NY,FALSE,00531000007KAsvAAG,24-08-2016 18:10,FALSE,FALSE,0,Construction,FALSE,0,08-04-2021,0055A00000BclF5QAJ,16-04-2021 14:17,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001kc5rpAAA,Sit Amet Metus Consulting,0,,0,,All Hazards,,UNITED STATES,0,PA,FALSE,00531000007KAsvAAG,29-08-2016 13:35,FALSE,FALSE,0,Education,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001kqpACAAY,Mi Ltd,0,,0,,All Hazards,Kent,UNITED STATES,0,WA,FALSE,00531000007KAsvAAG,15-08-2016 15:12,FALSE,FALSE,0,Electronics,FALSE,0,23-04-2021,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001kqsvzAAA,Ut Sem Associates,0,,0,,Drugs;All Hazards,Indiana,UNITED STATES,0,PA,FALSE,00531000007KAsvAAG,15-08-2016 19:53,FALSE,FALSE,0,Apparel,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001kqt3ZAAQ,Ut Sem Associates,0,,0,,All Hazards,Somerset,UNITED STATES,0,PA,FALSE,00531000007KAsvAAG,15-08-2016 20:08,FALSE,FALSE,0,Apparel,FALSE,0,12-04-2019,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lWRN2AAO,Semper Tellus PC,0,,0,,All Hazards,Beckley,UNITED STATES,0,WV,FALSE,00531000007KAsvAAG,09-09-2016 00:07,FALSE,FALSE,0,Communications,FALSE,0,23-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lWtvfAAC,Semper Tellus PC,0,,0,,Drugs;All Hazards,Mt Pleasant,UNITED STATES,0,MI,FALSE,00531000007KAsvAAG,12-09-2016 14:30,FALSE,FALSE,0,Communications,FALSE,0,23-04-2021,00531000007MUoEAAW,09-01-2019 19:30,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lWuiwAAC,Semper Tellus PC,0,,0,,All Hazards,Laconia,UNITED STATES,0,NH,FALSE,00531000007KAsvAAG,12-09-2016 15:40,FALSE,FALSE,0,Communications,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 19:30,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lWvJnAAK,Semper Tellus PC,0,,0,,All Hazards,Butler,UNITED STATES,0,PA,FALSE,00531000007KAsvAAG,12-09-2016 16:30,FALSE,FALSE,0,Communications,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lWvOxAAK,Semper Tellus PC,0,,0,,All Hazards,Northampton,UNITED STATES,0,PA,FALSE,00531000007KAsvAAG,12-09-2016 16:37,FALSE,FALSE,0,Communications,FALSE,0,12-09-2016,00531000007MUoEAAW,09-01-2019 19:30,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lWw2xAAC,Semper Tellus PC,0,,0,,All Hazards,Sacramento,UNITED STATES,0,CA,FALSE,00531000007KAsvAAG,12-09-2016 17:35,FALSE,FALSE,0,Communications,FALSE,0,19-09-2019,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lWwHNAA0,Semper Tellus PC,0,,0,,Other,,UNITED STATES,0,CA,FALSE,00531000007KAsvAAG,12-09-2016 17:54,FALSE,FALSE,0,Communications,FALSE,0,08-04-2021,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lWzSCAA0,Semper Tellus PC,0,,0,,All Hazards,Fairfield,UNITED STATES,0,CA,FALSE,00531000007KAsvAAG,12-09-2016 20:52,FALSE,FALSE,0,Communications,FALSE,0,08-04-2021,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lWznUAAS,Semper Tellus PC,0,,0,,All Hazards,Fresno,UNITED STATES,0,CA,FALSE,00531000007KAsvAAG,12-09-2016 21:20,FALSE,FALSE,0,Communications,FALSE,0,08-04-2021,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lX09JAAS,Porttitor Interdum Sed Company,0,,0,,Explosives,Concord,UNITED STATES,0,NH,FALSE,00531000007KAsvAAG,12-09-2016 21:50,FALSE,FALSE,0,Communications,FALSE,0,23-04-2021,00531000007MUoEAAW,09-01-2019 19:30,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lXMmyAAG,Porttitor Interdum Sed Company,0,,0,,All Hazards,Travis Air Force Base,UNITED STATES,0,CA,FALSE,00531000007KgPgAAK,14-09-2016 17:17,FALSE,FALSE,0,Communications,FALSE,0,27-05-2021,00531000007MUoEAAW,09-01-2019 21:35,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lXPyGAAW,Porttitor Interdum Sed Company,0,,0,,CWAs,Bremerton,UNITED STATES,0,WA,FALSE,00531000007KgPgAAK,14-09-2016 18:30,FALSE,FALSE,0,Communications,FALSE,0,09-06-2021,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007Es7rAAC,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lb7JEAAY,Porttitor Interdum Sed Company,0,,0,,All Hazards,,UNITED STATES,0,CA,FALSE,00531000007KAsvAAG,19-09-2016 20:05,FALSE,FALSE,0,Communications,FALSE,0,08-04-2021,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lb7OTAAY,Porttitor Interdum Sed Company,0,,0,,All Hazards,Hilo,UNITED STATES,0,HI,FALSE,00531000007KAsvAAG,19-09-2016 20:12,FALSE,FALSE,0,Communications,FALSE,0,10-10-2019,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lb7RXAAY,Porttitor Interdum Sed Company,0,,0,,All Hazards,Fallon,UNITED STATES,0,NV,FALSE,00531000007KAsvAAG,19-09-2016 20:16,FALSE,FALSE,0,Communications,FALSE,0,08-04-2021,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lb7SpAAI,Porttitor Interdum Sed Company,0,,0,,All Hazards,Farmington,UNITED STATES,0,NM,FALSE,00531000007KAsvAAG,19-09-2016 20:18,FALSE,FALSE,0,Communications,FALSE,0,08-04-2021,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lb7VKAAY,Lorem Semper Corporation,0,,0,,All Hazards,Yuba City,UNITED STATES,0,CA,FALSE,00531000007KAsvAAG,19-09-2016 20:22,FALSE,FALSE,0,Communications,FALSE,0,08-04-2021,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lb8O4AAI,Lorem Semper Corporation,0,,0,,All Hazards,San Ramon,UNITED STATES,0,CA,FALSE,00531000007KAsvAAG,19-09-2016 21:39,FALSE,FALSE,0,Communications,FALSE,0,08-04-2021,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lbGmUAAU,Mi Ltd,0,,0,,All Hazards,,UNITED STATES,0,CA,FALSE,00531000007KAsvAAG,20-09-2016 15:11,FALSE,FALSE,0,Electronics,FALSE,0,19-09-2019,00531000007MUoEAAW,06-02-2019 16:13,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lbGtzAAE,Mi Ltd,0,,0,,All Hazards,,UNITED STATES,0,NJ,FALSE,00531000007KAsvAAG,20-09-2016 15:16,FALSE,FALSE,0,Electronics,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lcB85AAE,Mollis Nec Company,0,,0,,All Hazards,,UNITED STATES,0,VI,FALSE,00531000007KAsvAAG,26-09-2016 13:05,FALSE,FALSE,0,Energy,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lcHtlAAE,Mollis Nec Company,0,,0,,All Hazards,Norfolk,UNITED STATES,0,VA,FALSE,00531000007KAsvAAG,26-09-2016 18:44,FALSE,FALSE,0,Energy,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lcRXwAAM,Mollis Nec Company,0,,0,,Drugs;All Hazards,Blacksburg,UNITED STATES,0,VA,FALSE,00531000007KAsvAAG,27-09-2016 14:10,FALSE,FALSE,0,Energy,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 19:30,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lcS2BAAU,Eu Ligula Foundation,0,,0,,All Hazards,Winchester,UNITED STATES,0,VA,FALSE,00531000007KAsvAAG,27-09-2016 14:51,FALSE,FALSE,0,Energy,FALSE,0,04-04-2018,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lcSGwAAM,Eu Ligula Foundation,0,,0,,Drugs;All Hazards,Lynchburg,UNITED STATES,0,VA,FALSE,00531000007KAsvAAG,27-09-2016 15:06,FALSE,FALSE,0,Energy,FALSE,0,12-05-2021,00531000007KAsvAAG,09-12-2020 16:29,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001lcSVrAAM,Eu Ligula Foundation,0,,0,,All Hazards,Harrisonburg,UNITED STATES,0,VA,FALSE,00531000007KAsvAAG,27-09-2016 15:18,FALSE,FALSE,0,Energy,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001ld4UNAAY,In LLC,0,,0,,All Hazards,Plano,UNITED STATES,0,TX,FALSE,00531000007KAsvAAG,29-09-2016 17:49,FALSE,FALSE,0,Energy,FALSE,0,08-04-2021,0055A00000BclF5QAJ,11-04-2021 19:51,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mGFOaAAO,Nostra Limited,0,,0,,Drugs;All Hazards,Gaithersburg,UNITED STATES,0,MD,FALSE,00531000007KAsvAAG,07-10-2016 13:59,FALSE,FALSE,0,Agriculture,FALSE,0,23-04-2021,00531000007MUoEAAW,09-01-2019 21:39,0,0,,0,,FALSE,0,,0,,00531000007KgPgAAK,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mGIHRAA4,Nostra Limited,0,,0,,All Hazards,Atlanta,UNITED STATES,0,GA,FALSE,00531000007KAsvAAG,07-10-2016 18:12,FALSE,FALSE,0,Agriculture,FALSE,0,29-05-2018,00531000007MUoEAAW,09-01-2019 19:30,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mGIX0AAO,Nostra Limited,0,,0,,Explosives,North Charleston,UNITED STATES,0,SC,FALSE,00531000007KAsvAAG,07-10-2016 18:37,FALSE,FALSE,0,Agriculture,FALSE,0,14-03-2019,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mGp29AAC,Nostra Limited,0,,0,,All Hazards,Asheville,UNITED STATES,0,NC,FALSE,00531000007KAsvAAG,11-10-2016 14:08,FALSE,FALSE,0,Agriculture,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mGp3vAAC,Nostra Limited,0,,0,,All Hazards,Greensboro,UNITED STATES,0,NC,FALSE,00531000007KAsvAAG,11-10-2016 14:14,FALSE,FALSE,0,Agriculture,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mGp7dAAC,Nostra Limited,0,,0,,All Hazards,Fayetteville,UNITED STATES,0,NC,FALSE,00531000007KAsvAAG,11-10-2016 14:18,FALSE,FALSE,0,Agriculture,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001mGpF3AAK,Congue A Institute,0,,0,,All Hazards,Wilmington,UNITED STATES,0,NC,FALSE,00531000007KAsvAAG,11-10-2016 14:30,FALSE,FALSE,0,Agriculture,FALSE,0,17-03-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001p5TqDAAU,Auctor Incorporated,0,,0,,Explosives;Drugs;CWAs,,UNITED STATES,0,,FALSE,00531000007Es7rAAC,02-02-2017 14:39,FALSE,FALSE,0,Banking,FALSE,0,01-01-1900,00531000007MUoEAAW,09-01-2019 21:33,0,0,,0,,FALSE,0,,0,,00531000007KgPgAAK,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0013100001qzMrSAAU,Fusce Feugiat Inc.,0,,0,,All Hazards,Lexington,UNITED STATES,0,KY,FALSE,00531000007KAsvAAG,04-04-2017 20:42,FALSE,FALSE,0,Chemicals,FALSE,0,08-04-2021,00531000007MUoEAAW,09-01-2019 20:19,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00001xOPFsQAO,Enim Limited,0,,0,,CWAs,Washington,UNITED STATES,0,DC,FALSE,005i0000000fNkyAAE,08-09-2017 03:37,FALSE,FALSE,0,Electronics,FALSE,0,09-06-2021,00531000007MUoEAAW,09-01-2019 21:33,0,0,,0,,FALSE,0,,0,,00531000007Es7rAAC,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00001xOPFxQAO,Enim Limited,0,,0,,Other,Wright-Patterson AFB,UNITED STATES,0,OH,FALSE,005i0000000fNkyAAE,08-09-2017 03:44,FALSE,FALSE,0,Electronics,FALSE,0,09-06-2021,00531000007MUoEAAW,09-01-2019 21:33,0,0,,0,,FALSE,0,,0,,00531000007Es7rAAC,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002FTDLgQAP,San Diego State University,0,,0,,Other,,UNITED STATES,0,CA,FALSE,0055A000009sa63QAA,27-11-2019 21:26,FALSE,FALSE,0,Safety and Security,FALSE,0,23-12-2019,0055A000009sa63QAA,27-11-2019 21:26,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A000021OOljQAG,"STRACK, INC.",0,,0,,Drugs,"Yorktown, VA",UNITED STATES,0,VA,FALSE,00531000007MUoEAAW,15-05-2018 19:33,FALSE,FALSE,0,Safety and Security,FALSE,0,24-07-2018,0055A00000BclF5QAJ,11-04-2021 20:08,0,0,,0,,FALSE,0,,0,,00531000007Es7rAAC,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002OIh5cQAD,Technical Associates,0,,0,,All Hazards,,UNITED STATES,0,CA,FALSE,00531000007MUoEAAW,11-08-2020 13:56,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,00531000007MUoEAAW,11-08-2020 13:56,0,0,,0,,FALSE,0,,0,,00531000007KgPgAAK,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A0000282SrWQAU,Precision Explosives,0,,0,,Explosives,Midland,UNITED STATES,0,VA,FALSE,00531000007MUoEAAW,02-01-2019 18:54,FALSE,FALSE,0,Safety and Security,FALSE,0,21-12-2018,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,00531000007KgPgAAK,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,001i000001F6BduAAF,"McCormick & Company, Inc.",0,,0,,CWAs,,UNITED STATES,0,MD,FALSE,005i0000000fpvQAAQ,18-12-2014 19:20,FALSE,FALSE,0,Safety and Security,FALSE,0,09-04-2021,005i0000000fpvQAAQ,04-05-2018 18:07,0,0,,0,,FALSE,0,,0,,00531000007KgPgAAK,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002FTt9CQAT,"Low Country Forensics, LLC & Rocky Mountain Forensics, LLC",0,,0,,Drugs,Denver,UNITED STATES,0,CO,FALSE,0055A000009sa63QAA,03-12-2019 19:34,FALSE,FALSE,0,Safety and Security,FALSE,0,30-06-2020,0055A000009sa63QAA,03-12-2019 19:46,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002AolohQAB,NAFECO,0,,0,,All Hazards,Decatur,UNITED STATES,0,AL,FALSE,00531000007MUoEAAW,19-03-2019 12:15,FALSE,FALSE,0,Safety and Security,FALSE,0,05-10-2020,00531000007KAsvAAG,08-05-2019 17:41,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002XRIGmQAP,DualDraw LLC,0,,0,,Drugs,Denver,UNITED STATES,0,CO,FALSE,00531000007MUoEAAW,13-04-2021 16:38,FALSE,FALSE,0,Safety and Security,FALSE,0,15-04-2021,00531000007MUoEAAW,13-04-2021 16:38,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002LesYLQAZ,Bendlin Incorporated,0,,0,,All Hazards,Clifton,UNITED STATES,0,NJ,FALSE,00531000007MUoEAAW,12-06-2020 13:10,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002Lesg5QAB,G and F Supply,0,,0,,All Hazards,Staten Island,UNITED STATES,0,NY,FALSE,00531000007MUoEAAW,12-06-2020 13:24,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,00531000007KAsvAAG,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A000028kK6jQAE,Qinetiq North America,0,,0,,CWAs,,UNITED STATES,0,MA,FALSE,00531000007KgPgAAK,16-01-2019 23:10,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,00531000007KgPgAAK,16-01-2019 23:10,0,0,,0,,FALSE,0,,0,,00531000007KgPgAAK,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002EkR6RQAV,Anchortex Corporation,0,,0,,Drugs,West Berlin,UNITED STATES,0,NJ,FALSE,00531000007MUoEAAW,06-09-2019 20:52,FALSE,FALSE,0,Safety and Security,FALSE,0,09-09-2019,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,00531000007KgPgAAK,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002EkPwLQAV,"US21, Inc.",0,,0,,Drugs,Fairfax,UNITED STATES,0,VA,FALSE,00531000007MUoEAAW,06-09-2019 18:57,FALSE,FALSE,0,Safety and Security,FALSE,0,17-08-2020,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,00531000007KgPgAAK,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002Qav07QAB,Arrowhead Forensics,0,,0,,Drugs,,UNITED STATES,0,KS,FALSE,0055A000009sa63QAA,13-10-2020 22:31,FALSE,FALSE,0,Safety and Security,FALSE,0,15-10-2020,0055A000009sa63QAA,13-10-2020 22:31,0,0,,0,,FALSE,0,,0,,0055A000009sa63QAA,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002OKgwfQAD,Thermo Fisher,0,,0,,All Hazards,Pittsburgh,UNITED STATES,0,PA,FALSE,00531000007MUoEAAW,26-08-2020 15:10,FALSE,FALSE,0,Safety and Security,FALSE,0,01-01-1900,00531000007MUoEAAW,26-08-2020 15:10,0,0,,0,,FALSE,0,,0,,005i0000000fNkyAAE,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A000026ARR0QAO,Vallen Distribution,0,,0,,Other,Midland,UNITED STATES,0,MI,FALSE,00531000007MUoEAAW,19-10-2018 17:52,FALSE,FALSE,0,Safety and Security,FALSE,0,03-06-2020,00531000007MUoEAAW,19-10-2018 17:52,0,0,,0,,FALSE,0,,0,,005i0000000fNkyAAE,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
0,0015A00002EkII2QAN,Noble,0,,0,,Explosives;Drugs;CWAs;All Hazards,Rockland,UNITED STATES,0,MA,FALSE,00531000007MUoEAAW,05-09-2019 22:49,FALSE,FALSE,0,Safety and Security,FALSE,0,23-04-2021,0055A00000BclF5QAJ,11-04-2021 19:52,0,0,,0,,FALSE,0,,0,,005i0000000fNkyAAE,,0,0125A000001NaCTQA0,,,,,0,,0,0,29-06-2021 20:27,,,0,FALSE,,,,,0,,
